,mse_observation_loss,saturation_loss,ce_reward_loss,reward_precision,reward_recall,reward_bacc,reward_f1,reward_rate
1867,9.581879567122087e-05,2.545789538999088e-05,0.0005038455128669739,,,,,0.0
1868,6.899562140461057e-05,2.045505607384257e-05,0.0002079606056213379,,,,,0.0
1869,7.171635661507025e-05,1.723727473290637e-05,0.0001688152551651001,,,,,0.0
1870,8.033793710637838e-05,1.7605232642381452e-05,0.00010010600090026855,,,,,0.0
1871,8.977340621640906e-05,1.7074469724320807e-05,0.00029797106981277466,,,,,0.0
1872,0.000208576355362311,1.756363781169057e-05,0.00019215047359466553,,,,,0.0
1873,9.042370220413432e-05,1.6695112208253704e-05,0.11088158190250397,0.0,0.0,0.5,,0.125
1874,8.42486260808073e-05,1.5982246623025276e-05,0.00020666420459747314,,,,,0.0
1875,8.273247658507898e-05,1.3724633390665986e-05,0.00016535073518753052,,,,,0.0
1876,5.7951641792897135e-05,1.4182177437760402e-05,0.0003457292914390564,,,,,0.0
1877,7.416938751703128e-05,1.507443084847182e-05,0.00022599101066589355,,,,,0.0
1878,8.437950600637123e-05,1.855230402725283e-05,0.000260770320892334,,,,,0.0
1879,9.4337243353948e-05,1.8607935999170877e-05,0.00036322325468063354,,,,,0.0
1880,6.254976324271411e-05,1.5381570847239345e-05,1.6510486602783203e-05,,,,,0.0
1881,8.959795377450064e-05,1.7602884327061474e-05,0.00021480023860931396,,,,,0.0
1882,6.011538425809704e-05,1.6685362425050698e-05,0.00017845630645751953,,,,,0.0
1883,7.721604924881831e-05,1.6092908481368795e-05,0.00039502233266830444,,,,,0.0
1884,7.608687883475795e-05,1.2359118045424111e-05,0.0005495324730873108,,,,,0.0
1885,9.185147791868076e-05,1.0852702871488873e-05,0.00033120810985565186,,,,,0.0
1886,0.00021000274864491075,2.1373043637140654e-05,0.0001405477523803711,,,,,0.0
1887,7.309518696274608e-05,3.2581559935351834e-05,0.0011712312698364258,,,,,0.0
1888,9.08448564587161e-05,3.421181463636458e-05,0.004362132400274277,,,,,0.0
1889,7.083606033120304e-05,2.9069768061162904e-05,6.143003702163696e-05,,,,,0.0
1890,0.00010200907127000391,2.9268921934999526e-05,0.0023616813123226166,,,,,0.0
1891,6.830226629972458e-05,2.1846630261279643e-05,0.0010175332427024841,,,,,0.0
1892,0.00014162725710775703,2.2264353901846334e-05,0.001968253403902054,,,,,0.0
1893,8.638539293315262e-05,1.5769544916111045e-05,0.0004699006676673889,,,,,0.0
1894,9.689442958915606e-05,1.4248610568756703e-05,0.00012821704149246216,,,,,0.0
1895,8.247334335464984e-05,1.1600272955547553e-05,0.0002557486295700073,,,,,0.0
1896,0.00010241579730063677,1.5595727745676413e-05,0.0008594915270805359,,,,,0.0
1897,9.838171536102891e-05,2.2686775992042385e-05,0.00082416832447052,,,,,0.0
1898,0.00020839355420321226,1.8882883523474447e-05,0.0002200677990913391,,,,,0.0
1899,9.561777551425621e-05,1.3421984476735815e-05,0.0002944767475128174,,,,,0.0
1900,7.2879069193732e-05,1.3094057067064568e-05,3.088265657424927e-05,,,,,0.0
1901,6.092187322792597e-05,1.4009902770339977e-05,0.0003109574317932129,,,,,0.0
1902,0.00021131227549631149,2.041035986621864e-05,0.00019416958093643188,,,,,0.0
1903,0.00012173775030532852,3.5594115615822375e-05,0.0004727952182292938,,,,,0.0
1904,9.759135718923062e-05,2.324934393982403e-05,0.10711343586444855,0.0,0.0,0.5,,0.125
1905,0.00010694099182728678,1.724070534692146e-05,0.10840503871440887,0.0,0.0,0.5,,0.125
1906,9.246913396054879e-05,2.6231362426187843e-05,0.00026322901248931885,,,,,0.0
1907,8.994151721708477e-05,1.8849081243388355e-05,0.0009367205202579498,,,,,0.0
1908,9.06264249351807e-05,2.16084263229277e-05,0.00028129667043685913,,,,,0.0
1909,7.323650788748637e-05,2.216338543803431e-05,0.00029414892196655273,,,,,0.0
1910,6.840090645710006e-05,1.44036348501686e-05,0.0003684982657432556,,,,,0.0
1911,6.739844684489071e-05,1.410612549079815e-05,0.000564277172088623,,,,,0.0
1912,7.149532029870898e-05,1.4026854842086323e-05,0.0009982287883758545,,,,,0.0
1913,6.680467777187005e-05,1.4577725778508466e-05,0.00020437687635421753,,,,,0.0
1914,7.028403342701495e-05,1.2426632565620821e-05,0.0003912299871444702,,,,,0.0
1915,7.543883839389309e-05,1.612586493138224e-05,0.003264244645833969,,,,,0.0
1916,0.00010998419747920707,1.9798699213424698e-05,0.0007481351494789124,,,,,0.0
1917,7.674344669794664e-05,1.544327096780762e-05,0.0027190223336219788,,,,,0.0
1918,6.938783189980313e-05,1.565541242598556e-05,0.0011219978332519531,,,,,0.0
1919,0.0001395257277181372,2.1555633793468587e-05,0.006557801738381386,,,,,0.0
1920,6.266591663006693e-05,1.3873957868781872e-05,0.0004586055874824524,,,,,0.0
1921,8.32259320304729e-05,1.6679785403539427e-05,0.0008210688829421997,,,,,0.0
1922,9.5189425337594e-05,1.4696494872623589e-05,0.001258663833141327,,,,,0.0
1923,0.00010126146662514657,1.4430494047701359e-05,0.0016065239906311035,,,,,0.0
1924,0.0001271227520192042,1.2071088349330239e-05,0.0006811544299125671,,,,,0.0
1925,5.739298285334371e-05,9.12501218408579e-06,0.000974707305431366,,,,,0.0
1926,9.690196748124436e-05,2.1845595256309025e-05,0.0007667765021324158,,,,,0.0
1927,9.52945338212885e-05,1.8872053260565735e-05,0.0005235224962234497,,,,,0.0
1928,7.133005419746041e-05,1.690710814727936e-05,0.00069379061460495,,,,,0.0
1929,0.0002865279675461352,1.8201491911895573e-05,0.0011832714080810547,,,,,0.0
1930,8.061611879384145e-05,2.5342265871586278e-05,0.00021764636039733887,,,,,0.0
1931,0.00014874807675369084,2.1130943423486315e-05,0.0012990832328796387,,,,,0.0
1932,8.865191921358928e-05,2.7058851628680713e-05,0.00020225346088409424,,,,,0.0
1933,0.00010748422937467694,2.483657590346411e-05,0.0008275210857391357,,,,,0.0
1934,8.549716585548595e-05,1.9521035937941633e-05,0.0003853216767311096,,,,,0.0
1935,0.00010920278145931661,1.9094091840088367e-05,5.2481889724731445e-05,,,,,0.0
1936,9.030181536218151e-05,1.5358020391431637e-05,0.00031994283199310303,,,,,0.0
1937,9.263111132895574e-05,1.8832295609172434e-05,0.0009217932820320129,,,,,0.0
1938,7.209955219877884e-05,1.224795232701581e-05,0.000164911150932312,,,,,0.0
1939,7.16836002538912e-05,2.228014636784792e-05,0.00026722997426986694,,,,,0.0
1940,0.0001794306153897196,3.359094262123108e-05,0.0005292966961860657,,,,,0.0
1941,8.994023664854467e-05,2.7550779122975655e-05,0.0009779483079910278,,,,,0.0
1942,0.0001661016431171447,2.6516405341681093e-05,0.0006815940141677856,,,,,0.0
1943,7.586366700707003e-05,2.720175871218089e-05,0.0003391876816749573,,,,,0.0
1944,7.204697612905875e-05,2.8281399863772094e-05,0.0005647987127304077,,,,,0.0
1945,9.934932313626632e-05,2.148637213394977e-05,9.495764970779419e-05,,,,,0.0
1946,9.165899245999753e-05,2.226427932328079e-05,0.00030043721199035645,,,,,0.0
1947,8.972846990218386e-05,1.9045777662540786e-05,4.14922833442688e-05,,,,,0.0
1948,8.164782775565982e-05,1.561532735649962e-05,0.0003459155559539795,,,,,0.0
1949,0.00014094712969381362,1.6961190340225585e-05,0.00014548003673553467,,,,,0.0
1950,0.00034290371695533395,1.7007314454531297e-05,0.0009158812463283539,,,,,0.0
1951,8.349866402568296e-05,1.666375646891538e-05,0.00012043863534927368,,,,,0.0
1952,9.416716784471646e-05,2.101999234582763e-05,0.0002699941396713257,,,,,0.0
1953,0.00024574220879003406,2.39729524764698e-05,0.00026782602071762085,,,,,0.0
1954,9.834333468461409e-05,1.4780098354094662e-05,0.00012584030628204346,,,,,0.0
1955,8.388669084524736e-05,1.8728404029388912e-05,0.00017265230417251587,,,,,0.0
1956,7.825915236026049e-05,2.0774738004547544e-05,0.0016422048211097717,,,,,0.0
1957,7.83956129453145e-05,1.6948391930782236e-05,0.00013106316328048706,,,,,0.0
1958,7.28387021808885e-05,1.784809137461707e-05,0.0006481260061264038,,,,,0.0
1959,0.00010875368752749637,1.5611825801897794e-05,0.00014622509479522705,,,,,0.0
1960,6.214212771737948e-05,1.7118631149060093e-05,0.000624142587184906,,,,,0.0
1961,8.180749136954546e-05,2.2664085918222554e-05,0.0007252618670463562,,,,,0.0
1962,0.00013813613622915,1.9164381228620186e-05,0.0002216249704360962,,,,,0.0
1963,6.231571751413867e-05,1.567560320836492e-05,0.00014210492372512817,,,,,0.0
1964,6.683520769001916e-05,1.462164982513059e-05,8.597970008850098e-05,,,,,0.0
1965,6.131717236712575e-05,1.0325919902243186e-05,0.00012741237878799438,,,,,0.0
1966,5.953162690275349e-05,1.0704711712605786e-05,5.178898572921753e-05,,,,,0.0
1967,4.8155525291804224e-05,1.045202498062281e-05,0.0001589059829711914,,,,,0.0
1968,9.845456952461973e-05,1.2345371942501515e-05,0.00013462454080581665,,,,,0.0
1969,7.664419536013156e-05,1.4145609384286217e-05,0.0002487450838088989,,,,,0.0
1970,6.106139335315675e-05,1.623950811335817e-05,0.00033996254205703735,,,,,0.0
1971,0.0001052587031153962,1.8194310541730374e-05,0.12661100924015045,0.0,0.0,0.5,,0.125
1972,0.00020941870752722025,1.374504245177377e-05,3.431737422943115e-05,,,,,0.0
1973,0.00010979267972288653,1.343216445093276e-05,5.365908145904541e-05,,,,,0.0
1974,0.00014948012540116906,1.6644658899167553e-05,0.0005384013056755066,,,,,0.0
1975,0.00010021142952609807,1.820656325435266e-05,7.490813732147217e-05,,,,,0.0
1976,7.059593917801976e-05,1.944849282153882e-05,0.00010558962821960449,,,,,0.0
1977,6.454884714912623e-05,2.0858813513768837e-05,0.0006698071956634521,,,,,0.0
1978,6.528227095259354e-05,1.5757412256789394e-05,0.00026310235261917114,,,,,0.0
1979,0.00014915312931407243,2.0314873836468905e-05,0.0002792254090309143,,,,,0.0
1980,7.280238787643611e-05,1.5503717804676853e-05,0.0005032941699028015,,,,,0.0
1981,6.326823495328426e-05,2.2807516870670952e-05,0.00021924078464508057,,,,,0.0
1982,8.879271626938134e-05,2.6327419618610293e-05,0.0001615658402442932,,,,,0.0
1983,9.502457396592945e-05,2.0907596990582533e-05,0.11688917130231857,0.0,0.0,0.5,,0.125
1984,0.00011282120976829901,1.9583345419960096e-05,0.0007176399230957031,,,,,0.0
1985,7.336166891036555e-05,1.4323822142614517e-05,0.000408366322517395,,,,,0.0
1986,7.471149001503363e-05,1.627400160941761e-05,0.0003557726740837097,,,,,0.0
1987,7.010321132838726e-05,1.71597766893683e-05,0.0020208433270454407,,,,,0.0
1988,5.8036290283780545e-05,1.4984310837462544e-05,0.0003177374601364136,,,,,0.0
1989,0.0001131158642238006,1.3424850294541102e-05,0.0013874918222427368,,,,,0.0
1990,7.755089609418064e-05,1.2407996109686792e-05,0.00109032541513443,,,,,0.0
1991,0.0002107702603098005,1.6952295482042246e-05,0.0014965087175369263,,,,,0.0
1992,0.00012994554708711803,2.6604902814142406e-05,0.001169741153717041,,,,,0.0
1993,0.0001746404595905915,2.348863381484989e-05,0.004193857312202454,,,,,0.0
1994,7.648240716662258e-05,2.0052288164151832e-05,0.0017343759536743164,,,,,0.0
1995,0.00012596444867085665,4.3826068576890975e-05,0.00032236427068710327,,,,,0.0
1996,9.716307249618694e-05,2.233220038760919e-05,0.0010089054703712463,,,,,0.0
1997,0.0001408586831530556,2.744078665273264e-05,0.0005622506141662598,,,,,0.0
1998,0.00010204871068708599,4.297932900954038e-05,0.0018626898527145386,,,,,0.0
1999,8.96433848538436e-05,2.3572993086418137e-05,0.0018152892589569092,,,,,0.0
2000,0.00018303460092283785,2.2732281649950892e-05,0.0006257519125938416,,,,,0.0
2001,7.755373371765018e-05,1.9757049813051708e-05,0.000844709575176239,,,,,0.0
2002,7.988586003193632e-05,2.162032251362689e-05,0.0008043348789215088,,,,,0.0
2003,0.00010296606342308223,2.3257969587575644e-05,0.0007292851805686951,,,,,0.0
2004,0.00011160279245814309,2.329097878828179e-05,0.0006638020277023315,,,,,0.0
2005,7.514964818255976e-05,2.6508090741117485e-05,0.0007083863019943237,,,,,0.0
2006,0.00010888640827033669,2.1550167730310932e-05,0.0003165602684020996,,,,,0.0
2007,9.127370867645368e-05,2.2539717974723317e-05,0.0007325038313865662,,,,,0.0
2008,9.421810682397336e-05,2.869046693376731e-05,0.00032176822423934937,,,,,0.0
2009,8.098325633909553e-05,1.9512766812113114e-05,0.0005915537476539612,,,,,0.0
2010,0.00015121660544537008,2.536353531468194e-05,0.0002865344285964966,,,,,0.0
2011,7.523337262682617e-05,2.7692616640706547e-05,0.0006588771939277649,,,,,0.0
2012,8.425517444266006e-05,3.0634593713330105e-05,0.001272439956665039,,,,,0.0
2013,9.86928935162723e-05,3.241987724322826e-05,0.00040997564792633057,,,,,0.0
2014,8.15552775748074e-05,3.158042090944946e-05,0.0002770423889160156,,,,,0.0
2015,8.652698306832463e-05,2.7869808036484756e-05,0.0007168799638748169,,,,,0.0
2016,7.597463263664395e-05,2.659128040249925e-05,0.000527501106262207,,,,,0.0
2017,7.332014502026141e-05,2.5021547116921283e-05,0.00021494925022125244,,,,,0.0
2018,7.631281187059358e-05,2.8525921152322553e-05,0.0006548687815666199,,,,,0.0
2019,7.833219569874927e-05,2.645253152877558e-05,0.0001482740044593811,,,,,0.0
2020,6.00533458054997e-05,1.3423459677142091e-05,0.0005023106932640076,,,,,0.0
2021,7.028322579571977e-05,1.5916091797407717e-05,0.00028152018785476685,,,,,0.0
2022,8.110103226499632e-05,1.6569036233704537e-05,0.0002990439534187317,,,,,0.0
2023,0.0001623021234991029,1.3812678844260518e-05,0.00010816007852554321,,,,,0.0
2024,6.369398761307821e-05,1.3268521797726862e-05,0.00013834238052368164,,,,,0.0
2025,9.36102878767997e-05,2.275598126288969e-05,0.000525057315826416,,,,,0.0
2026,8.6857435235288e-05,1.93583491636673e-05,0.0007681027054786682,,,,,0.0
2027,5.365292963688262e-05,1.3133124411979225e-05,0.0001934841275215149,,,,,0.0
2028,7.532278686994687e-05,1.8179967810283415e-05,0.0002096816897392273,,,,,0.0
2029,0.00021272071171551943,1.672363760008011e-05,0.0001566857099533081,,,,,0.0
2030,0.00012345280265435576,1.4623903553001583e-05,0.0003387033939361572,,,,,0.0
2031,0.00013245001900941133,2.586934351711534e-05,0.0001650974154472351,,,,,0.0
2032,9.856463293544948e-05,3.7870115193072706e-05,0.00019024312496185303,,,,,0.0
2033,0.00010332755482522771,1.1823978638858534e-05,0.00011998414993286133,,,,,0.0
2034,0.00014142910367809236,2.172765562136192e-05,0.00034239888191223145,,,,,0.0
2035,0.00013268989278003573,3.2179192203329876e-05,0.0001791343092918396,,,,,0.0
2036,0.00010328926873626187,1.708851232251618e-05,0.00021964311599731445,,,,,0.0
2037,7.39513779990375e-05,2.1758460206910968e-05,0.00018367916345596313,,,,,0.0
2038,9.193815640173852e-05,2.4290933652082458e-05,2.251565456390381e-05,,,,,0.0
2039,0.0001039470371324569,2.2960410205996595e-05,0.00041638314723968506,,,,,0.0
2040,9.092810796573758e-05,2.0746820155181922e-05,0.00018284469842910767,,,,,0.0
2041,9.804958244785666e-05,2.587365270301234e-05,9.815394878387451e-05,,,,,0.0
2042,8.323362999362871e-05,1.4266808648244478e-05,0.0002169683575630188,,,,,0.0
2043,9.001799480756745e-05,2.283681351400446e-05,0.00018388032913208008,,,,,0.0
2044,7.389341772068292e-05,2.5521319912513718e-05,0.00014194846153259277,,,,,0.0
2045,8.083252760116011e-05,2.091285386995878e-05,6.56619668006897e-05,,,,,0.0
2046,9.340572432847694e-05,2.524606134102214e-05,0.000191420316696167,,,,,0.0
2047,6.503377517219633e-05,2.0185676476103254e-05,0.00015594065189361572,,,,,0.0
2048,7.674243533983827e-05,2.0809104171348736e-05,0.00041759759187698364,,,,,0.0
2049,8.482615521643311e-05,2.0161916836514138e-05,0.00054902583360672,,,,,0.0
2050,8.562671428080648e-05,1.6842732293298468e-05,0.00032391399145126343,,,,,0.0
2051,7.868834654800594e-05,1.657217762840446e-05,0.08479094505310059,0.0,0.0,0.5,,0.125
2052,8.945134322857484e-05,1.3397098882705905e-05,0.00030656158924102783,,,,,0.0
2053,8.894200436770916e-05,1.922454066516366e-05,0.0004109814763069153,,,,,0.0
2054,7.30670290067792e-05,1.7493972336524166e-05,0.00023862719535827637,,,,,0.0
2055,6.199785275384784e-05,1.2956648788531311e-05,0.00033274292945861816,,,,,0.0
2056,0.00015432060172315687,1.3694218068849295e-05,0.00012314319610595703,,,,,0.0
2057,5.079365655547008e-05,9.998070709116291e-06,0.00022526830434799194,,,,,0.0
2058,5.3128267609281465e-05,1.305572732235305e-05,0.0005975291132926941,,,,,0.0
2059,0.00015875764074735343,1.6413798221037723e-05,0.001857362687587738,,,,,0.0
2060,9.637713810661808e-05,2.5392646421096288e-05,0.0007090941071510315,,,,,0.0
2061,5.979729030514136e-05,2.4304699763888493e-05,0.00010065734386444092,,,,,0.0
2062,6.367836613208055e-05,1.6824951671878807e-05,9.243935346603394e-05,,,,,0.0
2063,5.369772043195553e-05,1.3082328223390505e-05,0.00033540278673171997,,,,,0.0
2064,5.281098492559977e-05,1.4519070646201726e-05,0.00022060424089431763,,,,,0.0
2065,7.794958946760744e-05,1.4861199815641157e-05,0.00015641748905181885,,,,,0.0
2066,8.392736344831064e-05,2.2318707124213688e-05,0.0006388500332832336,,,,,0.0
2067,6.656723417108878e-05,3.176859172526747e-05,0.00042520463466644287,,,,,0.0
2068,8.484483259962872e-05,3.613239823607728e-05,0.00016318261623382568,,,,,0.0
2069,8.283979695988819e-05,3.6975274269934744e-05,0.00040800124406814575,,,,,0.0
2070,8.08636104920879e-05,3.2147934689419344e-05,0.00020160526037216187,,,,,0.0
2071,6.999017932685092e-05,2.4948538339231163e-05,0.0004174858331680298,,,,,0.0
2072,5.424624032457359e-05,2.041614607151132e-05,0.0003297477960586548,,,,,0.0
2073,6.559993198607117e-05,2.1727182684116997e-05,0.00016608834266662598,,,,,0.0
2074,0.00010879741603275761,2.2980073481448926e-05,0.0007039755582809448,,,,,0.0
2075,6.386369204847142e-05,2.0703482732642442e-05,0.0010820180177688599,,,,,0.0
2076,5.295403752825223e-05,1.8231163267046213e-05,0.0002062469720840454,,,,,0.0
2077,0.00027480340213514864,1.9308237824589014e-05,0.00011879950761795044,,,,,0.0
2078,7.610689499415457e-05,1.7226466297870502e-05,0.0008343905210494995,,,,,0.0
2079,0.00012228830019012094,1.5283085303963162e-05,0.00017718970775604248,,,,,0.0
2080,5.100464113638736e-05,1.2059066648362204e-05,9.759515523910522e-05,,,,,0.0
2081,6.0103968280600384e-05,1.288565545110032e-05,0.00019287317991256714,,,,,0.0
2082,5.814691394334659e-05,1.3315391697688028e-05,0.000270061194896698,,,,,0.0
2083,0.00016073862207122147,1.4558715520252008e-05,0.00015268474817276,,,,,0.0
2084,5.515791053767316e-05,1.1128056939924136e-05,0.000608198344707489,,,,,0.0
2085,5.2042312745470554e-05,9.97244114842033e-06,0.00010597705841064453,,,,,0.0
2086,4.965478728991002e-05,1.095784864446614e-05,0.000483095645904541,,,,,0.0
2087,0.00012656973558478057,1.2956011232745368e-05,9.807199239730835e-05,,,,,0.0
2088,0.00011898079537786543,1.1206740964553319e-05,4.54634428024292e-05,,,,,0.0
2089,5.607630737358704e-05,1.437283935956657e-05,0.00015837699174880981,,,,,0.0
2090,7.559624646091834e-05,1.6035701264627278e-05,0.00012605637311935425,,,,,0.0
2091,9.958906593965366e-05,1.43571578519186e-05,0.0003377199172973633,,,,,0.0
2092,7.758934225421399e-05,1.3453193787427153e-05,9.4585120677948e-05,,,,,0.0
2093,0.00012159152538515627,8.947736205300316e-06,0.00020065903663635254,,,,,0.0
2094,8.006029383977875e-05,1.1149180863867514e-05,0.00019898265600204468,,,,,0.0
2095,6.997653690632433e-05,1.3952358131064102e-05,6.945431232452393e-05,,,,,0.0
2096,7.596284558530897e-05,1.6968022464425303e-05,0.00010640919208526611,,,,,0.0
2097,7.193782221293077e-05,1.938521018018946e-05,0.00020509958267211914,,,,,0.0
2098,4.9765134463086724e-05,1.733353747113142e-05,6.732344627380371e-05,,,,,0.0
2099,0.00010488446423551068,1.7754984583007172e-05,0.00021086633205413818,,,,,0.0
2100,4.5152650272939354e-05,1.2849410268245265e-05,7.703155279159546e-05,,,,,0.0
2101,4.910302232019603e-05,1.1961679774685763e-05,0.00011310726404190063,,,,,0.0
2102,4.438820542418398e-05,1.08721078504459e-05,2.1442770957946777e-05,,,,,0.0
2103,7.787707727402449e-05,1.128621352108894e-05,3.4227967262268066e-05,,,,,0.0
2104,5.7298871979583055e-05,1.2774814422300551e-05,6.376206874847412e-05,,,,,0.0
2105,0.00010754037066362798,1.1618925782386214e-05,3.534555435180664e-05,,,,,0.0
2106,4.4259417336434126e-05,9.353383575216867e-06,0.00010371953248977661,,,,,0.0
2107,0.00012814212823286653,9.805220543057658e-06,7.356703281402588e-05,,,,,0.0
2108,4.4159009121358395e-05,8.66108985064784e-06,0.00015382468700408936,,,,,0.0
2109,4.328240538598038e-05,8.719122888578568e-06,8.269399404525757e-05,,,,,0.0
2110,5.247247463557869e-05,8.938560313254129e-06,0.00012431293725967407,,,,,0.0
2111,5.390909791458398e-05,8.620482731203083e-06,0.00012408196926116943,,,,,0.0
2112,0.0001207696768688038,8.56922815728467e-06,0.00013386458158493042,,,,,0.0
2113,4.039292980451137e-05,8.288285243907012e-06,5.857646465301514e-05,,,,,0.0
2114,6.098453377489932e-05,1.1433714462327771e-05,3.261864185333252e-05,,,,,0.0
2115,8.870308374753222e-05,9.669727660366334e-06,0.11887453496456146,0.0,0.0,0.5,,0.125
2116,4.315108526498079e-05,8.11492918728618e-06,8.464604616165161e-05,,,,,0.0
2117,4.6911201934562996e-05,8.607688869233243e-06,0.00018251687288284302,,,,,0.0
2118,5.928008977207355e-05,8.087585229077376e-06,5.545467138290405e-05,,,,,0.0
2119,4.886748502030969e-05,7.587103027617559e-06,9.807944297790527e-05,,,,,0.0
2120,4.01969336962793e-05,8.109720511129126e-06,0.00026425719261169434,,,,,0.0
2121,6.57605633023195e-05,8.253194209828507e-06,0.00012484192848205566,,,,,0.0
2122,0.00013197977386880666,9.381677045894321e-06,0.000903598964214325,,,,,0.0
2123,4.3326646846253425e-05,8.636283382656984e-06,0.00018806755542755127,,,,,0.0
2124,0.00013148375728633255,1.0147577995667234e-05,0.00019704550504684448,,,,,0.0
2125,4.657417593989521e-05,1.0175964234804269e-05,0.0004173368215560913,,,,,0.0
2126,5.143354064784944e-05,1.190964030683972e-05,0.0001707524061203003,,,,,0.0
2127,0.0001377205189783126,1.3161106835468672e-05,0.0003441423177719116,,,,,0.0
2128,5.2470721129793674e-05,1.018822513287887e-05,0.00024503469467163086,,,,,0.0
2129,6.873574602650478e-05,1.3006576409679838e-05,0.0001458972692489624,,,,,0.0
2130,0.00010190461034653708,1.3273188415041659e-05,0.00025487691164016724,,,,,0.0
2131,4.3838088458869606e-05,1.02669846455683e-05,0.0012018457055091858,,,,,0.0
2132,7.493837620131671e-05,9.14705560717266e-06,0.00011119246482849121,,,,,0.0
2133,0.00010198835661867633,1.3823256267642137e-05,0.0007486939430236816,,,,,0.0
2134,5.135840910952538e-05,1.3298759768076707e-05,0.00019888579845428467,,,,,0.0
2135,7.626907608937472e-05,1.4055854990147054e-05,6.399303674697876e-05,,,,,0.0
2136,8.282057387987152e-05,1.5940564480843022e-05,0.00020214170217514038,,,,,0.0
2137,6.0948688769713044e-05,1.2363733731035609e-05,0.0003595501184463501,,,,,0.0
2138,6.478626892203465e-05,1.231588794325944e-05,0.0003632977604866028,,,,,0.0
2139,4.745924525195733e-05,1.2071390301571228e-05,0.00042841583490371704,,,,,0.0
2140,4.5803066313965246e-05,1.1604117389651947e-05,0.00024084746837615967,,,,,0.0
2141,0.00013765318726655096,1.0159854355151765e-05,0.00020490586757659912,,,,,0.0
2142,0.00012023356248391792,7.326392278628191e-06,0.0002388879656791687,,,,,0.0
2143,6.183533696457744e-05,8.674793207319453e-06,0.0002305731177330017,,,,,0.0
2144,5.096920358482748e-05,1.1291960618109442e-05,0.00021242350339889526,,,,,0.0
2145,4.716655530501157e-05,1.1505567272251938e-05,0.0001095309853553772,,,,,0.0
2146,4.880778578808531e-05,1.2358726962702349e-05,5.8144330978393555e-05,,,,,0.0
2147,8.242676994996145e-05,1.1488531526993029e-05,0.00013987720012664795,,,,,0.0
2148,4.5648768718820065e-05,8.984356099972501e-06,0.00017925351858139038,,,,,0.0
2149,4.123077087569982e-05,9.054969268618152e-06,0.00030413269996643066,,,,,0.0
2150,5.302900171955116e-05,7.941368494357448e-06,0.0001771673560142517,,,,,0.0
2151,4.1530176531523466e-05,8.167564374161884e-06,0.00013431906700134277,,,,,0.0
2152,4.554372208076529e-05,7.75232274463633e-06,0.00014819949865341187,,,,,0.0
2153,0.0002340566279599443,1.0224755897070281e-05,0.00037254393100738525,,,,,0.0
2154,8.726261876290664e-05,2.1063802705612034e-05,0.00024031102657318115,,,,,0.0
2155,0.0001406292140018195,3.0039855118957348e-05,0.00011140108108520508,,,,,0.0
2156,0.00021045320318080485,1.6899724869290367e-05,6.867945194244385e-05,,,,,0.0
2157,5.778670310974121e-05,1.8757344150799327e-05,0.00028892606496810913,,,,,0.0
2158,0.00016696516831871122,2.818117536662612e-05,0.00013431906700134277,,,,,0.0
2159,7.035041198832914e-05,2.894815224863123e-05,2.4393200874328613e-05,,,,,0.0
2160,0.00010038571053883061,2.6238652935717255e-05,6.242841482162476e-05,,,,,0.0
2161,0.00013161066453903913,1.5354078641394153e-05,0.00014016777276992798,,,,,0.0
2162,0.00012759717355947942,1.665387571847532e-05,0.00011876225471496582,,,,,0.0
2163,0.00020526163280010223,5.1061255362583324e-05,0.00013952702283859253,,,,,0.0
2164,0.0008752107969485223,4.835812433157116e-05,5.9641897678375244e-05,,,,,0.0
2165,0.0026645066682249308,0.0008367834379896522,0.00013297796249389648,,,,,0.0
2166,0.0006386431632563472,0.0014346905518323183,2.5957822799682617e-05,,,,,0.0
2167,0.004536699503660202,0.0021337117068469524,2.156198024749756e-05,,,,,0.0
2168,0.0046361153945326805,0.005719577893614769,0.00011423975229263306,,,,,0.0
2169,0.0051174950785934925,0.008085478097200394,7.203221321105957e-05,,,,,0.0
2170,0.005076244473457336,0.00728758005425334,8.94889235496521e-05,,,,,0.0
2171,0.004471645224839449,0.007677519228309393,5.418062210083008e-05,,,,,0.0
2172,0.016292985528707504,0.009516854770481586,2.7924776077270508e-05,,,,,0.0
2173,0.003988432697951794,0.012905853800475597,4.3064355850219727e-05,,,,,0.0
2174,0.002541563007980585,0.012697615660727024,0.0003102496266365051,,,,,0.0
2175,0.0022105935495346785,0.011079846881330013,4.4696033000946045e-05,,,,,0.0
2176,0.003151484066620469,0.009707140736281872,0.00012217462062835693,,,,,0.0
2177,0.0030248595867305994,0.008734253235161304,9.569525718688965e-05,,,,,0.0
2178,0.0025734007358551025,0.007852968759834766,0.0002711489796638489,,,,,0.0
2179,0.004249293822795153,0.006746208295226097,4.704296588897705e-05,,,,,0.0
2180,0.0034411081578582525,0.006824348587542772,0.00011777132749557495,,,,,0.0
2181,0.0030117188580334187,0.007571232505142689,0.0003503859043121338,,,,,0.0
2182,0.0037801528815180063,0.009540282189846039,3.241002559661865e-05,,,,,0.0
2183,0.0031898273155093193,0.009382904507219791,2.5004148483276367e-05,,,,,0.0
2184,0.0017536245286464691,0.008661533705890179,0.00023189932107925415,,,,,0.0
2185,0.0023817934561520815,0.007758378516882658,0.00020256638526916504,,,,,0.0
2186,0.0019816597923636436,0.007675476372241974,0.00015307217836380005,,,,,0.0
2187,0.0035333558917045593,0.007113886531442404,4.698336124420166e-05,,,,,0.0
